-0.427718,-0.477282,-0.145029,-0.161835,0.0928631,-0.130701,0.00170377,0.000853279,-4.31042e-05
-0.385317,-0.442497,-0.130652,-0.150041,0.0821038,-0.114276,0.00157503,0.000773419,-4.51977e-05
-0.362544,-0.411272,-0.12293,-0.139453,0.0834397,-0.112598,0.00155137,0.000813727,4.589e-05
-0.351854,-0.381858,-0.119306,-0.129479,0.080504,-0.11209,0.00156298,0.00068629,-0.00012034
-0.355461,-0.363794,-0.120529,-0.123354,0.0790923,-0.108813,0.00164326,0.000834843,-1.4713e-05
-0.345257,-0.353779,-0.117069,-0.119958,0.066714,-0.0927154,0.00130952,0.000756221,4.23777e-05
-0.320833,-0.343351,-0.108787,-0.116422,0.0696248,-0.0983104,0.00147273,0.000729675,-5.29978e-05
-0.285942,-0.326873,-0.0969565,-0.110835,0.062321,-0.0879041,0.00130317,0.000611693,-3.91726e-05
-0.272516,-0.306137,-0.0924039,-0.103804,0.0593832,-0.0821945,0.00115045,0.000504925,-2.56666e-05
-0.29406,-0.293338,-0.0997092,-0.0994641,0.0707332,-0.0984598,0.00140997,0.000684893,-8.46733e-06
-0.302998,-0.288879,-0.10274,-0.0979523,0.0656224,-0.0912184,0.00119705,0.00060008,7.89502e-05
-0.299215,-0.292197,-0.101457,-0.0990774,0.0631772,-0.091848,0.00112204,0.000594564,0.000103361
-0.282703,-0.294744,-0.0958581,-0.099941,0.0637723,-0.0902555,0.00116922,0.000573299,4.23123e-05
-0.261752,-0.286667,-0.0887541,-0.0972022,0.0592493,-0.0840299,0.000993135,0.000406725,5.0317e-05
-0.249115,-0.273196,-0.0844692,-0.0926346,0.0514058,-0.0727091,0.000830162,0.000369485,5.25828e-06
-0.241643,-0.258803,-0.0819358,-0.0877543,0.0555952,-0.0726727,0.000878134,0.000385778,-9.23729e-07
-0.229385,-0.245474,-0.0777792,-0.0832346,0.0488105,-0.0687805,0.000647035,0.000345252,-5.20561e-05
-0.214032,-0.233544,-0.0725734,-0.0791894,0.0477017,-0.0630075,0.000661397,0.000323141,-7.1466e-05
1.79519,0.277532,-1.52151,-0.438449,0.815892,0.6953,0.113003,0.0757477,0.00231188
5.58763,1.73485,-4.2954,-1.49181,2.22451,2.01839,5.84192,0.447535,-0.734351
11.125,4.57346,-8.37574,-3.5663,2.99789,2.82541,6.49071,1.13855,-0.508528
14.7296,8.30936,-11.0689,-6.31537,4.72279,4.54329,7.32497,12.5735,-1.02181
15.3398,11.6955,-11.5927,-8.83318,4.78453,4.77421,8.49859,13.748,-0.44963
13.5739,13.6921,-10.4223,-10.3649,4.64481,4.87795,7.0094,21.9436,5.95685
12.6124,14.0639,-9.82633,-10.7276,4.44021,4.71188,6.40995,21.3303,5.75659
12.5161,13.5105,-9.87116,-10.4281,3.42788,3.75607,5.63118,9.99429,6.30442
12.553,12.8138,-10.0409,-10.0402,3.82099,4.06186,4.51851,9.03677,5.83152
12.5888,12.5676,-10.2324,-9.9927,4.03421,4.20537,0.546545,0.861628,0.327104
12.6744,12.5831,-10.4544,-10.1497,3.82949,3.95039,0.515181,0.803896,0.310482
12.5143,12.5826,-10.4785,-10.3016,4.38906,4.50373,0.649633,0.910864,0.36537
11.5163,12.3234,-9.80879,-10.2435,4.01954,4.07674,0.556817,0.729032,0.311506
10.7484,11.8633,-9.31663,-10.0146,3.25343,3.2336,0.340151,0.402291,0.171421
10.1515,11.2326,-8.94162,-9.63639,3.67552,3.63779,0.393521,0.463099,0.201137
9.45421,10.4676,-8.46649,-9.13338,2.87172,2.79064,0.216053,0.284954,0.122648
9.05229,9.8516,-8.21373,-8.73462,3.11209,2.93074,0.25096,0.320304,0.143402
8.39149,9.26238,-7.74649,-8.34208,2.72178,2.53308,0.207384,0.268807,0.122197
7.85809,8.68902,-7.37302,-7.94993,2.78212,2.51774,0.358089,0.300989,0.185217
7.45795,8.18996,-7.11984,-7.61327,3.15553,2.81591,0.383894,0.363427,0.195086
6.99159,7.67478,-6.79191,-7.25781,2.34715,2.08245,0.277025,0.228217,0.127501
6.62228,7.23248,-6.54197,-6.95668,2.50278,2.21003,0.284141,0.242571,0.125757
6.13932,6.80278,-6.16157,-6.65382,2.04423,1.80765,0.075908,0.148773,0.026328
5.38736,6.28513,-5.49888,-6.24858,1.81155,1.83997,11.0426,1.78087,-2.78624
5.10602,5.81374,-5.30406,-5.87662,1.87253,1.88871,11.0439,1.78241,-2.78724
4.86952,5.37555,-5.14579,-5.52758,1.95752,1.9292,11.051,1.78163,-2.78299
4.68222,5.01128,-5.02669,-5.24386,1.84481,1.79351,11.0412,1.76841,-2.78542
4.4434,4.77529,-4.84677,-5.08083,1.75405,1.43219,0.0490698,0.0731229,0.0108633
3.9353,4.48261,-4.36751,-4.84669,1.65672,1.31669,0.041779,0.0648177,0.0116618
3.63133,4.17306,-4.07992,-4.58022,1.55473,1.21719,0.0360106,0.0558327,0.0101092
3.38719,3.8493,-3.87189,-4.29152,1.50648,1.17046,0.0354949,0.0550075,0.0104412
3.20587,3.53992,-3.72699,-4.01158,1.45179,1.1137,0.044154,0.0438578,0.0116413
3.08117,3.32639,-3.64009,-3.82972,1.45542,1.10315,0.044559,0.0448612,0.0112882
2.88241,3.13916,-3.45779,-3.67419,1.34151,0.977884,0.0372626,0.0349626,0.00686687
2.6971,2.96664,-3.27861,-3.52587,1.30074,0.940395,0.0365579,0.0319032,0.0078388
2.50996,2.79266,-3.1066,-3.37077,1.19749,0.822961,0.0229932,0.0276916,0.00285385
2.32166,2.60278,-2.92295,-3.19149,1.221,0.830588,0.0241609,0.0271535,0.00408307
2.2488,2.44438,-2.87826,-3.0466,1.10323,0.72644,0.0173375,0.0216956,0.00322475
2.11647,2.29922,-2.75636,-2.91604,1.12548,0.741375,0.0171039,0.0224843,0.00324063
2.02055,2.17687,-2.66769,-2.80631,1.03773,0.665266,0.0118019,0.0154843,0.00270296
1.85295,2.05969,-2.48574,-2.69701,0.887581,0.569804,0.00987288,0.0125517,0.00167659
1.60192,1.89797,-2.18049,-2.52257,0.864985,0.558845,0.0109647,0.0127707,0.00182639
1.39178,1.7168,-1.92573,-2.31491,0.797981,0.513571,0.0100723,0.0117185,0.000847267
1.30116,1.53695,-1.83141,-2.10584,0.634245,0.421484,0.00989315,0.00839569,0.000616462
1.32624,1.40528,-1.89581,-1.95836,0.641766,0.416326,0.00956803,0.00882906,-3.74243e-05
1.34042,1.3399,-1.93451,-1.89687,0.504472,0.336592,0.00898437,0.00668154,-7.62965e-05
1.17638,1.28605,-1.72324,-1.84624,0.51301,0.334096,0.00970306,0.00653838,-0.000563127
1.06032,1.22584,-1.5793,-1.78321,0.710879,0.421527,0.0121747,0.0116946,-0.00121221
1.00696,1.14602,-1.52416,-1.6903,0.661603,0.397649,0.0128123,0.010997,-0.001434
1.00999,1.06341,-1.55293,-1.59491,0.749346,0.439096,0.0137552,0.0122049,-0.00210159
1.04991,1.0318,-1.64082,-1.5743,0.672663,0.391123,0.0130696,0.0117536,-0.00169742
0.980021,1.01172,-1.55696,-1.56872,0.48155,0.289716,0.0109481,0.00726198,-0.00124457
0.919272,0.989799,-1.48008,-1.5577,0.620723,0.357165,0.0105554,0.00826762,-0.000983281
0.871852,0.955263,-1.4283,-1.52654,0.520317,0.296654,0.00890239,0.00660837,-0.000282132
0.800554,0.892925,-1.33356,-1.44972,0.506511,0.283585,0.00929596,0.0058604,-0.000250089
0.726993,0.829668,-1.23047,-1.3681,0.552132,0.305921,0.00896788,0.00552605,0.000274092
0.6458,0.7613,-1.11175,-1.27602,0.377025,0.214138,0.00886696,0.00445388,-0.000408273
0.597072,0.692605,-1.04058,-1.17909,0.38102,0.218189,0.00908558,0.00429025,-0.000425919
0.565843,0.633927,-0.998662,-1.09537,0.358037,0.201779,0.00788913,0.00423623,-0.000702788
0.533708,0.585606,-0.956766,-1.02694,0.281156,0.158999,0.00820594,0.00377491,-0.00014208
0.490815,0.54686,-0.894323,-0.972583,0.297489,0.157358,0.00838278,0.00317648,6.30944e-05
0.465024,0.513847,-0.858245,-0.926999,0.284689,0.143893,0.00779213,0.0027526,0.000135745
0.4435,0.483262,-0.831758,-0.885273,0.373818,0.197248,0.00975383,0.00389302,-0.000154721
0.427996,0.456834,-0.816207,-0.850133,0.326507,0.176979,0.00861328,0.00390069,-0.00147711
0.41347,0.437497,-0.800766,-0.826744,0.317547,0.167262,0.00809631,0.00394436,-0.000934692
0.391766,0.419183,-0.772229,-0.80524,0.303051,0.157102,0.00786756,0.00412298,-0.000694686
0.37732,0.402638,-0.757071,-0.786568,0.269593,0.126377,0.00787381,0.00320114,-0.000141855
0.357133,0.384922,-0.728237,-0.764576,0.291149,0.129645,0.00788061,0.00228398,0.000133165
0.336431,0.365662,-0.694279,-0.737954,0.255829,0.10984,0.006782,0.00172356,-8.92279e-06
0.307928,0.344703,-0.645479,-0.706267,0.266963,0.113267,0.00655938,0.00149437,-0.000339778
0.263897,0.316347,-0.561795,-0.657448,0.206165,0.0877156,0.0042303,0.000947984,-0.000392347
0.227564,0.283955,-0.491544,-0.598274,0.154872,0.067416,0.00271457,0.000674525,-0.000231683
0.198213,0.249401,-0.434051,-0.533217,0.169373,0.0775363,0.00280325,0.000700777,-0.000204744
0.175861,0.216384,-0.390384,-0.469443,0.149098,0.0658726,0.00272893,0.000799755,-0.000349931
0.170123,0.19294,-0.382243,-0.424556,0.130674,0.0737974,0.00441454,0.00396787,-0.00277225
0.162737,0.176733,-0.369974,-0.394163,0.14774,0.0791424,0.00500666,0.0047109,-0.00224692
0.160107,0.167207,-0.368557,-0.377789,0.13503,0.0701405,0.00469061,0.00463449,-0.00222906
0.152326,0.161323,-0.354794,-0.368892,0.122766,0.0654279,0.00417232,0.00430524,-0.0019454
0.143372,0.154636,-0.337961,-0.357822,0.130795,0.0476903,0.00232128,0.0010791,0.000476385
0.131661,0.146866,-0.313828,-0.343785,0.109456,0.0373975,0.00154981,0.000315481,-1.63842e-05
0.125334,0.138173,-0.302743,-0.327331,0.118932,0.0374965,0.00185319,0.00042566,-0.000125177
0.123656,0.131006,-0.301647,-0.314045,0.122739,0.036685,0.00233603,0.000484736,-0.000294903
0.115504,0.124039,-0.284989,-0.300802,0.105076,0.0301482,0.00194458,0.00042395,-0.000339803
0.105487,0.117495,-0.262767,-0.288036,0.10203,0.0300658,0.00195722,0.000409454,-0.000343479
0.0932371,0.109471,-0.234933,-0.271084,0.0865488,0.0252786,0.00161939,0.000326233,-0.000291158
0.0862338,0.100116,-0.22001,-0.250675,0.0747206,0.025357,0.000918652,0.000224874,-0.000172599
0.0899727,0.0937327,-0.232156,-0.237467,0.0893938,0.0308996,0.00112157,0.000334416,-0.000173471
0.0952134,0.0911642,-0.24837,-0.233867,0.102996,0.0344586,0.00113635,0.000348945,-0.00016717
0.0955474,0.0917418,-0.251663,-0.23805,0.0966359,0.0320432,0.00103598,0.000294433,-9.90929e-05
0.0967042,0.0943594,-0.257911,-0.247525,0.0996427,0.0301966,0.00117722,0.000307952,-0.000117586
0.0940549,0.09538,-0.253961,-0.252977,0.0967922,0.0265826,0.00140727,0.000327882,-0.000260411
0.0860672,0.0930934,-0.235274,-0.249702,0.0854608,0.020223,0.00150681,0.000331896,-0.00030964
0.0772715,0.0885244,-0.214081,-0.240307,0.0915321,0.0247729,0.00189838,0.000363804,-0.000233125
0.0723564,0.0824375,-0.203186,-0.226626,0.084326,0.0229176,0.00172665,0.000362392,-0.000201956
-0.845113,-0.152355,0.488678,-0.0409657,-0.0528664,-0.109919,0.00426711,0.00350266,-0.00180246
-2.71158,-0.851766,1.90143,0.493211,-0.604578,-0.794372,0.0175907,0.017588,0.00493205
-5.73261,-2.30424,4.19944,1.59659,-1.2653,-1.57434,0.0490447,0.0539039,0.00852785
-8.44468,-4.43349,6.28731,3.21922,-1.96233,-2.41115,0.0813465,0.0858347,0.0187797
-9.52784,-6.60418,7.15577,4.88599,-2.4114,-2.9796,0.0972675,0.110157,0.0331494
-8.80366,-8.1272,6.66494,6.07686,-2.93357,-3.58179,0.158075,0.220276,0.0626921
-8.33224,-8.7771,6.34616,6.61354,-3.09569,-3.77703,0.171934,0.245081,0.0796802
-7.92344,-8.64679,6.07447,6.56033,-2.71294,-3.30612,0.148995,0.225775,0.0742028
-7.76035,-8.20492,5.99578,6.27034,-2.59383,-3.13144,0.150591,0.226435,0.0711098
-7.17931,-7.79883,5.58497,6.00035,-2.08339,-2.49715,0.108818,0.150611,0.0570123
-6.65026,-7.37834,5.21387,5.71727,-1.68526,-1.98917,0.0751732,0.115019,0.0444699
-6.20552,-6.94886,4.90716,5.42544,-1.70818,-1.99027,0.0734854,0.117759,0.0464006
-6.11042,-6.53638,4.87304,5.14476,-1.93548,-2.20746,0.0961045,0.158578,0.0630702
-6.30337,-6.31739,5.06601,5.01502,-1.92485,-2.16862,0.0856322,0.150362,0.0543427
-6.11558,-6.18372,4.94657,4.9482,-1.8372,-2.0583,0.0809843,0.136912,0.0519542
-5.86708,-6.09911,4.79074,4.91909,-1.99667,-2.22319,0.0957218,0.150082,0.0510669
-5.64214,-5.98204,4.64052,4.86096,-1.69056,-1.88095,0.0588649,0.0958209,0.0318806
-5.16193,-5.69668,4.28115,4.66475,-1.48951,-1.63332,0.0440323,0.0708761,0.0238593
-4.7008,-5.34299,3.93353,4.41148,-1.5819,-1.71295,0.0477734,0.0807684,0.0246172
-4.33519,-4.96002,3.66325,4.12961,-1.30567,-1.37956,0.0274789,0.0569022,0.0200874
-3.97008,-4.542,3.38594,3.81597,-1.13385,-1.17511,0.0235835,0.0457726,0.0146917
-3.77097,-4.19426,3.24355,3.55657,-1.1791,-1.20801,0.0265681,0.0510411,0.0162398
-3.48086,-3.88927,3.02048,3.32831,-1.09945,-1.12134,0.0275536,0.0450777,0.018682
-3.19604,-3.60448,2.79192,3.11047,-1.01702,-1.05342,0.0277439,0.0425873,0.018667
-2.9666,-3.35362,2.61083,2.9167,-1.14932,-1.19777,0.0403493,0.0551796,0.0261073
-2.68653,-3.08251,2.3842,2.70186,-0.874451,-0.911321,0.0314149,0.0362568,0.0199768
-2.53668,-2.84646,2.27227,2.51481,-0.77179,-0.78207,0.0239083,0.0275918,0.0137854
-2.48461,-2.6686,2.24072,2.37701,-0.905812,-0.904469,0.032035,0.0366183,0.0188699
-2.43975,-2.53689,2.21857,2.27894,-0.806063,-0.7746,0.0223242,0.0264966,0.0125483
-2.31046,-2.44287,2.11825,2.21245,-0.846348,-0.80914,0.0238781,0.0281706,0.013974
-2.13277,-2.3419,1.97264,2.13755,-0.820143,-0.775075,0.021902,0.0253613,0.0129899
-1.96606,-2.21226,1.83587,2.03633,-0.693841,-0.654578,0.0141744,0.0165643,0.00765525
-1.82736,-2.05916,1.72216,1.91223,-0.665934,-0.620667,0.0119514,0.0153899,0.00695461
-1.7576,-1.92095,1.67265,1.80083,-0.671789,-0.617007,0.0125029,0.0154782,0.00663199
-1.71953,-1.81764,1.6476,1.71957,-0.605029,-0.55819,0.0116219,0.0130488,0.00621001
-1.55044,-1.71373,1.49813,1.63513,-0.560478,-0.513484,0.0114884,0.0116171,0.00578459
-1.42457,-1.61304,1.38866,1.55176,-0.500672,-0.461476,0.0107783,0.00884133,0.00456203
-1.26713,-1.49042,1.24734,1.44543,-0.448044,-0.416202,0.00962564,0.00703577,0.00348439
-1.18149,-1.35591,1.1746,1.32718,-0.461768,-0.423202,0.00970413,0.00702035,0.00322693
-1.15509,-1.25707,1.15744,1.24201,-0.470619,-0.423147,0.00839905,0.00722392,0.00304322
-1.05386,-1.1644,1.06521,1.16115,-0.405145,-0.374273,0.00889126,0.00583831,0.00267819
-0.972053,-1.09063,0.991212,1.09712,-0.34855,-0.327776,0.00848202,0.00473559,0.00201832
-0.843912,-1.00623,0.867715,1.02039,-0.298558,-0.279055,0.00747843,0.00398008,0.00137774
-0.732891,-0.90068,0.759161,0.920824,-0.249002,-0.238399,0.00697978,0.00303626,0.00104005
-0.693364,-0.810555,0.723081,0.835292,-0.255821,-0.24166,0.00652509,0.00285944,0.00113472
-0.640508,-0.727669,0.673418,0.755844,-0.258692,-0.237157,0.00598381,0.00295987,0.000757105
-0.595536,-0.665575,0.630059,0.69643,-0.224098,-0.215733,0.00637686,0.0022437,0.000676057
-0.559403,-0.622203,0.595731,0.655572,-0.207312,-0.199694,0.00606217,0.00210889,0.00070819
-0.503542,-0.574747,0.540543,0.609938,-0.180247,-0.173556,0.00453069,0.0017724,0.000460212
-0.484912,-0.535848,0.524612,0.572736,-0.185717,-0.175851,0.00428788,0.00164938,0.000623235
-0.482063,-0.50748,0.524842,0.546432,-0.170221,-0.159715,0.00418971,0.00127816,0.000377961
-0.461916,-0.483108,0.506679,0.524169,-0.174329,-0.1655,0.00472935,0.00137183,0.000277822
-0.432236,-0.465282,0.476568,0.508175,-0.153701,-0.14457,0.00443146,0.00130319,-9.02499e-05
-0.391206,-0.441855,0.434296,0.485596,-0.138037,-0.132546,0.0041346,0.00119272,-2.65719e-05
-0.35017,-0.408882,0.391317,0.452215,-0.124684,-0.116794,0.00299534,0.000966127,-7.55107e-05
-0.305352,-0.369741,0.343554,0.411434,-0.114016,-0.10709,0.0024053,0.000845188,-4.39292e-05
-0.291886,-0.334654,0.330513,0.37492,-0.13285,-0.119513,0.00261453,0.000826092,5.21355e-05
-0.288205,-0.308903,0.328497,0.34847,-0.111863,-0.0997325,0.00202435,0.00056197,5.54354e-05
-0.279708,-0.291288,0.320392,0.330739,-0.1017,-0.0926834,0.00211691,0.000543764,2.89562e-05
-0.27658,-0.284095,0.318857,0.324565,-0.109929,-0.0986695,0.00227466,0.000614447,0.000165979
-0.251291,-0.273946,0.291415,0.31479,-0.072121,-0.0673758,0.00142,0.00039816,0.000186855
-0.21813,-0.256427,0.254479,0.296286,-0.0787669,-0.0760522,0.0018619,0.000520304,8.22029e-05
-0.202702,-0.237176,0.238005,0.275689,-0.0851622,-0.0825061,0.00227071,0.000572758,6.28977e-05
-0.203618,-0.218935,0.240474,0.256093,-0.0768948,-0.0736354,0.00201093,0.000488617,-0.00019499
-0.211425,-0.208969,0.251277,0.246059,-0.0905363,-0.0830974,0.00210536,0.000561717,-0.000210831
-0.215962,-0.208427,0.258027,0.246946,-0.0854154,-0.077804,0.00167464,0.000415866,-0.000139425
-0.204935,-0.208985,0.24639,0.249042,-0.0852229,-0.0725061,0.00117599,0.000370312,-0.000112838
-0.181715,-0.203509,0.220027,0.24393,-0.0794617,-0.0651675,0.000852987,0.000330248,-5.17393e-05
-0.167093,-0.192426,0.20366,0.232026,-0.0722382,-0.060988,0.000811717,0.000269353,-2.86897e-05
-0.159233,-0.178244,0.19527,0.216337,-0.0750963,-0.0572809,0.000709333,0.000330576,-3.65398e-05
-0.285341,-0.198345,1.66121,0.570042,-1.29492,-0.101057,0.065183,0.0488687,-0.010397
-0.596428,-0.302024,5.11455,1.79367,-2.13031,-0.12755,0.0955374,0.0734969,-0.016897
-0.936803,-0.494451,8.91509,3.97153,-3.7669,-0.194581,0.235548,0.163285,-0.0309843
-1.19226,-0.752708,11.7972,6.87202,-5.26523,-0.253257,0.325606,0.228285,-0.0478161
-1.25408,-0.994892,12.5479,9.59368,-4.45807,-0.210311,0.270345,0.186836,-0.0399811
-1.19764,-1.14519,11.9827,11.3107,-5.02886,-0.2373,0.325506,0.214435,-0.0533033
-1.16849,-1.20312,11.6911,12.0047,-4.44859,-0.203336,0.241817,0.151637,-0.0527034
-1.09959,-1.17995,11.0017,11.8058,-3.94422,-0.183024,0.201905,0.110472,-0.0460519
-1.04143,-1.12679,10.4198,11.2738,-4.47605,-0.209554,0.235623,0.124586,-0.0534414
-0.984584,-1.07353,9.85104,10.7409,-3.8651,-0.178598,0.179243,0.0856503,-0.0396066
-0.891772,-1.00435,8.92242,10.0488,-3.45336,-0.159891,0.143488,0.0695471,-0.0309408
-0.823385,-0.935294,8.23819,9.35787,-2.96529,-0.129449,0.104043,0.0523147,-0.0216706
-0.726787,-0.856632,7.27171,8.57084,-3.21077,-0.135775,0.112886,0.0607504,-0.0224654
-0.665122,-0.776766,6.65473,7.77177,-3.24249,-0.141419,0.113234,0.0602473,-0.0204415
-0.673487,-0.722195,6.73843,7.22577,-3.29662,-0.147539,0.120139,0.0588927,-0.0178859
-0.676737,-0.685533,6.77095,6.85895,-3.28464,-0.145055,0.122822,0.0572347,-0.0188802
-0.699352,-0.678674,6.99721,6.79033,-2.96302,-0.131647,0.105493,0.0409438,-0.0118067
-0.687642,-0.684304,6.88005,6.84666,-2.50619,-0.105993,0.082454,0.0315456,-0.00891994
-0.658472,-0.680551,6.5882,6.8091,-2.60041,-0.104645,0.0799124,0.0340779,-0.00957673
-0.637611,-0.670769,6.37948,6.71123,-2.76565,-0.106293,0.0898435,0.0381376,-0.00987987
-0.616475,-0.65005,6.168,6.50393,-2.398,-0.0869225,0.0687661,0.0289896,-0.00830986
-0.595239,-0.626949,5.95554,6.2728,-2.56932,-0.0923177,0.0780742,0.0305393,-0.00856441
-0.569719,-0.604761,5.7002,6.0508,-2.05608,-0.0732532,0.056645,0.0198998,-0.00563648
-0.526615,-0.577012,5.26893,5.77317,-1.88363,-0.0683876,0.0465054,0.0149501,-0.00478204
-0.475617,-0.541797,4.75868,5.42084,-1.89193,-0.0674742,0.0462206,0.0159471,-0.00373032
-0.426268,-0.499555,4.26493,4.99819,-1.69123,-0.0541664,0.0357996,0.0131509,-0.00337383
-0.400371,-0.457217,4.00582,4.57459,-1.8709,-0.0530244,0.0436178,0.0145201,-0.00367911
-0.38995,-0.423051,3.90156,4.23275,-1.63692,-0.0420483,0.0337393,0.0112927,-0.00241136
-0.36524,-0.395457,3.65433,3.95666,-1.36715,-0.0332254,0.023759,0.00691231,-0.00163147
-0.32666,-0.370555,3.26833,3.70751,-1.34688,-0.0324291,0.0233708,0.00677332,-0.0010451
-0.291061,-0.343228,2.91215,3.43409,-1.23189,-0.030031,0.0182951,0.00664971,-0.00101178
-0.27169,-0.313663,2.71834,3.13829,-1.11209,-0.0246991,0.0161562,0.00620526,-0.000917474
-0.254351,-0.285941,2.54486,2.86092,-1.03693,-0.0204036,0.0146371,0.00601501,-0.000923401
-0.240732,-0.264459,2.4086,2.64599,-0.876773,-0.0163056,0.011704,0.00478677,-0.000623151
-0.230272,-0.249261,2.30393,2.49393,-1.0001,-0.0189858,0.0200968,0.00543937,-0.00116528
-0.238568,-0.240981,2.38694,2.41108,-1.06954,-0.0214751,0.021383,0.00578508,-0.00122588
-0.246878,-0.239113,2.47008,2.39239,-1.12507,-0.0196766,0.0225045,0.00615658,-0.00100719
-0.252139,-0.241964,2.52273,2.42092,-1.12018,-0.0196395,0.0225933,0.00575517,-0.00102765
-0.245956,-0.245885,2.46086,2.46015,-0.916913,-0.0132176,0.0115434,0.00349962,-0.000432377
-0.222237,-0.241803,2.22355,2.4193,-0.825635,-0.0115445,0.0102448,0.00304946,-0.000508522
-0.200054,-0.230096,2.00159,2.30218,-0.788817,-0.0130451,0.00918177,0.00267675,-0.000631355
-0.18434,-0.213147,1.84438,2.13259,-0.805076,-0.0119258,0.00957088,0.00276856,-0.000516697
-0.178149,-0.196195,1.78243,1.96299,-0.798535,-0.0119188,0.00935578,0.00260026,-0.000274595
-0.179322,-0.185466,1.79417,1.85564,-0.817226,-0.0124103,0.00948111,0.00253357,-0.000163308
-0.175369,-0.179295,1.75462,1.7939,-0.775436,-0.0121047,0.00920797,0.00226372,7.20935e-06
-0.164097,-0.174234,1.64184,1.74326,-0.668641,-0.0122133,0.00782323,0.00186044,0.000240925
-0.15801,-0.169199,1.58093,1.69289,-0.645773,-0.0106689,0.0100543,0.00177678,0.00066487
-0.144227,-0.160426,1.44303,1.6051,-0.5601,-0.00937971,0.00927595,0.00159718,0.000728968
-0.13237,-0.149676,1.3244,1.49755,-0.554598,-0.00702681,0.00914633,0.00157515,0.000603742
-0.122536,-0.139286,1.226,1.39359,-0.584177,-0.0076729,0.00893734,0.00162719,0.000401392
-0.108983,-0.127029,1.0904,1.27096,-0.401332,-0.00453832,0.00379393,0.000898344,6.24415e-06
-0.09887,-0.11569,0.989222,1.15751,-0.427657,-0.00453042,0.00366916,0.00095383,-3.42564e-05
-0.0924634,-0.105713,0.925123,1.05769,-0.400515,-0.00664392,0.00322271,0.000728879,0.000159578
-0.089592,-0.097477,0.896394,0.975286,-0.389453,-0.00428944,0.0029188,0.000786892,0.000331383
-0.0941727,-0.0937745,0.942224,0.938241,-0.415048,-0.00715896,0.00328603,0.000847425,0.000347839
-0.102036,-0.094566,1.0209,0.94616,-0.425305,-0.00579561,0.00346107,0.000899126,0.000391831
-0.104162,-0.0974907,1.04217,0.975422,-0.401508,-0.00255041,0.00333414,0.000944928,0.000372057
-0.102544,-0.100729,1.02598,1.00782,-0.415013,-0.00500684,0.00347776,0.000940347,0.000101732
-0.0957993,-0.101135,0.958499,1.01189,-0.430395,5.28289e-05,0.00368689,0.00102657,0.000208822
-0.0891138,-0.0979048,0.891608,0.979565,-0.37795,-0.00108187,0.00330648,0.000843621,0.000164804
-0.0794718,-0.0917322,0.795138,0.917807,-0.319386,-0.00358444,0.00269869,0.000649397,5.70904e-05
-0.0726317,-0.0842541,0.726701,0.842986,-0.310944,-0.0027629,0.00274636,0.00071386,0.000292027
-0.0687698,-0.0774968,0.688062,0.775377,-0.265762,-0.00364113,0.00214489,0.000545433,0.000130508
-0.0632791,-0.0710381,0.633126,0.710756,-0.274366,-0.00352548,0.0022728,0.00056022,0.000131304
-0.0561346,-0.0652038,0.561643,0.652383,-0.26628,-0.00304503,0.00211815,0.000549549,0.000139124
-0.0506358,-0.0597048,0.506625,0.597364,-0.217527,-0.00290308,0.00159514,0.000305357,7.4082e-05
-0.0457575,-0.0539518,0.457817,0.539803,-0.197024,-0.00446773,0.0012954,0.000237617,7.12276e-05
-0.0407266,-0.0483136,0.407481,0.483392,-0.176135,-0.00453859,0.00119361,0.000226242,9.32165e-05
-0.0388197,-0.0439849,0.388402,0.440082,-0.189541,-0.00257576,0.00152601,0.000252967,8.52463e-05
-0.0373879,-0.0406729,0.374077,0.406944,-0.162787,-0.000581313,0.00130337,0.000248603,-2.46435e-05
-0.0351406,-0.0380187,0.351592,0.380388,-0.155004,-0.00064147,0.00119383,0.000244726,-6.41359e-05
-0.0337302,-0.0362696,0.33748,0.362888,-0.163114,-0.00100066,0.00111164,0.000272642,-6.95072e-05
-0.0316941,-0.0344882,0.317109,0.345064,-0.132085,-0.00136399,0.000750824,0.000243075,-5.64977e-05
-0.0322726,-0.0332094,0.322896,0.332269,-0.142555,-0.0028275,0.00072526,0.000222419,7.57309e-06
-0.0343466,-0.0330109,0.343648,0.330283,-0.149786,-0.00313995,0.000934412,0.000263136,7.48884e-06
-0.0344955,-0.0332022,0.345138,0.332198,-0.130964,-0.00153559,0.000846395,0.000200395,1.58425e-05
-0.0337661,-0.0337202,0.33784,0.33738,-0.154879,-0.00131326,0.00105514,0.000221216,3.90937e-05
-0.032114,-0.0336806,0.32131,0.336984,-0.14041,-0.00101751,0.00103686,0.000197681,1.3394e-05
-0.0320142,-0.0330975,0.320311,0.33115,-0.137824,-0.00206025,0.000903516,0.000150158,1.42912e-05
-0.0326483,-0.0326357,0.326656,0.326529,-0.141689,-0.00243338,0.000844423,0.000201673,-8.27845e-06
-0.0323683,-0.0322862,0.323854,0.323033,-0.131849,-0.00374625,0.000815878,0.000194455,5.17553e-06
-0.0310632,-0.0320235,0.310796,0.320404,-0.136612,-0.00360918,0.000861099,0.000211504,6.98873e-06
-0.028835,-0.0312287,0.288503,0.312452,-0.13068,-0.00199669,0.00082058,0.000207301,1.23019e-05
-0.0258524,-0.0295297,0.25866,0.295453,-0.115618,-0.00180367,0.000784175,0.000142872,2.97048e-05
