-11.5855 0.942281
-10.8596 0.876506
-10.0562 0.805535
-9.33197 0.741881
-8.774 0.692214
-8.35757 0.653898
-8.02098 0.622694
-7.62126 0.587205
-7.21875 0.551841
-6.79716 0.515262
-6.54154 0.491794
-6.40691 0.477906
-6.19373 0.458492
-5.90919 0.43419
-5.5225 0.402355
-5.12845 0.370374
-4.84602 0.346898
-4.59273 0.325973
-4.32901 0.304741
-4.07857 0.284748
-3.78722 0.262322
-3.52465 0.242153
-3.32607 0.226667
-3.14715 0.21283
-2.99353 0.200794
-2.85409 0.189988
-2.68709 0.177508
-2.51766 0.165041
-2.34861 0.152785
-2.20427 0.142149
-2.10869 0.134804
-2.03974 0.12926
-1.99234 0.125195
-1.91459 0.119311
-1.79683 0.111071
-1.66921 0.10232
-1.53789 0.0934466
-1.44398 0.0869511
-1.40672 0.0839589
-1.37084 0.081069
-1.32846 0.0778747
-1.24999 0.072654
-1.14329 0.0658869
-1.0346 0.0590853
-0.932861 0.0528005
-0.860023 0.0482638
-0.793029 0.0441299
-0.727172 0.0401688
-0.663007 0.0363786
-0.591743 0.0322559
-0.530344 0.0287012
-0.4896 0.0263057
-0.464663 0.0247926
-0.452504 0.0239868
-0.441108 0.0232337
-0.42681 0.0223328
-0.411493 0.0213895
-0.397047 0.0205067
-0.383983 0.0197061
-0.369759 0.018856
-0.355822 0.0180307
-0.33896 0.0170609
-0.320888 0.0160413
-0.302603 0.0150261
-0.283322 0.0139748
-0.264766 0.0129749
-0.244027 0.0118852
-0.223658 0.0108309
-0.205564 0.00989828
-0.190602 0.00912558
-0.115108 -0.140681
0.980629 -3.02535
3.36203 -8.6537
6.93645 -16.8969
11.0674 -26.0414
14.101 -32.0921
15.6521 -35.0766
15.8106 -34.9355
15.0785 -33.1344
14.1352 -31.0878
13.3006 -29.1957
12.4108 -27.2481
11.6084 -25.512
10.8998 -23.9185
10.1557 -22.2497
9.58288 -21.0543
9.08032 -19.9787
8.67903 -19.1251
8.2988 -18.337
7.93763 -17.4818
7.61108 -16.748
7.25491 -15.9765
6.88352 -15.1292
6.4519 -14.1549
5.99074 -13.1324
5.5925 -12.2726
5.27864 -11.6187
5.06083 -11.1444
4.87673 -10.7179
4.68557 -10.3086
4.43891 -9.72105
4.09703 -8.98777
3.7506 -8.24033
3.43409 -7.50997
3.20974 -7.05701
3.0965 -6.82729
3.00109 -6.61904
2.89507 -6.38863
2.73761 -6.01268
2.56635 -5.63329
2.42786 -5.33963
2.29909 -5.0585
2.17641 -4.79664
2.05158 -4.51192
1.93286 -4.25051
1.81421 -3.99825
1.71057 -3.7711
1.61132 -3.54538
1.51684 -3.33452
1.42255 -3.12613
1.31555 -2.87893
1.19889 -2.62049
1.07106 -2.33449
0.969151 -2.11182
0.898577 -1.96923
0.854436 -1.87558
0.829592 -1.82277
0.807977 -1.77793
0.788356 -1.7363
0.76862 -1.69373
0.743528 -1.63866
0.705015 -1.55224
0.656721 -1.4397
0.602309 -1.3193
0.553581 -1.21402
0.521293 -1.1478
0.499027 -1.10109
0.485424 -1.07026
0.469672 -1.0364
0.442778 -0.971252
0.410711 -0.897877
0.375084 -0.818894
0.33966 -0.741756
0.310338 -0.678982
0.281697 -0.614886
0.250561 -0.5471
0.224263 -0.487134
0.203653 -0.443441
0.190888 -0.419098
0.188533 -0.416621
0.18839 -0.416257
0.188178 -0.415364
0.185721 -0.410302
0.179024 -0.394337
0.168771 -0.371448
0.156563 -0.343706
0.145407 -0.319444
0.135658 -0.298553
0.126405 -0.277762
0.116364 -0.254973
0.106925 -0.233635
0.0999825 -0.218979
0.0971923 -0.215679
0.098063 -0.218841
0.0993336 -0.221805
0.0652574 -0.13485
-0.703302 2.22805
-2.69779 7.21248
-6.11714 15.4915
-10.4943 25.4629
-14.1536 33.1975
-16.235 37.5062
-16.5276 37.6898
-15.5466 35.4527
-14.4849 33.0314
-13.7077 31.2593
-13.0668 29.7978
-12.3667 28.2011
-11.4315 26.0685
-10.431 23.787
-9.49737 21.6579
-8.86075 20.2062
-8.43419 19.2335
-7.98903 18.2183
-7.59942 17.3298
-7.1202 16.237
-6.64048 15.1431
-6.21817 14.18
-5.84184 13.3218
-5.50366 12.5506
-5.18939 11.834
-4.87269 11.1118
-4.55953 10.3976
-4.30299 9.81262
-4.06022 9.25901
-3.82927 8.73234
-3.52759 8.04438
-3.16798 7.22432
-2.80486 6.39626
-2.48818 5.67409
-2.26897 5.17419
-2.13368 4.86569
-2.04279 4.65841
-1.98658 4.53023
-1.95075 4.44852
-1.90521 4.34467
-1.85379 4.22742
-1.7852 4.07101
-1.68036 3.83193
-1.55305 3.5416
-1.41166 3.21918
-1.28306 2.92591
-1.18854 2.71038
-1.12114 2.55666
-1.05926 2.41556
-0.969112 2.20998
-0.877826 2.00181
-0.789802 1.80108
-0.715722 1.63215
-0.668274 1.52394
-0.618775 1.41107
-0.580671 1.32417
-0.558106 1.27272
-0.539608 1.23053
-0.527018 1.20182
-0.511459 1.16634
-0.486147 1.10862
-0.460779 1.05077
-0.431303 0.983551
-0.394056 0.898612
-0.349663 0.797379
-0.303945 0.693121
-0.264867 0.604008
-0.238035 0.542819
-0.219512 0.500579
-0.204665 0.466723
-0.191622 0.436978
-0.176694 0.402937
-0.165829 0.378159
-0.155877 0.355466
-0.148357 0.338317
-0.143942 0.328248
-0.141218 0.322036
-0.139424 0.317946
-0.1371 0.312646
-0.132391 0.301907
-0.126158 0.287693
-0.120018 0.273692
-0.114024 0.260023
-0.107722 0.245652
-0.101055 0.230447
-0.094515 0.215534
-0.160502 -0.280375
-0.309175 -1.31818
-0.631768 -3.5364
-1.04792 -6.38839
-1.44944 -9.16561
-1.78732 -11.5295
-1.9331 -12.6037
-1.9595 -12.8786
-1.88832 -12.4943
-1.76841 -11.7834
-1.65679 -11.1198
-1.5694 -10.6185
-1.52773 -10.4203
-1.51554 -10.4194
-1.5144 -10.495
-1.50962 -10.5475
-1.48746 -10.4802
-1.45659 -10.3506
-1.4109 -10.1151
-1.34953 -9.7623
-1.26657 -9.24187
-1.16729 -8.59101
-1.0606 -7.87324
-0.951285 -7.12067
-0.864636 -6.52221
-0.797987 -6.0654
-0.756795 -5.797
-0.750245 -5.79156
-0.759533 -5.91163
-0.764223 -5.99655
-0.754345 -5.9638
-0.722725 -5.75926
-0.6742 -5.41756
-0.62822 -5.08999
-0.587294 -4.80075
-0.553565 -4.56553
-0.52898 -4.39939
-0.505988 -4.24241
-0.481273 -4.06759
-0.453343 -3.86159
-0.420436 -3.6103
-0.391901 -3.39071
-0.366755 -3.197
-0.347472 -3.05169
-0.331124 -2.93041
-0.311119 -2.77527
-0.291869 -2.62387
-0.274778 -2.48981
-0.265588 -2.42647
-0.264221 -2.43338
-0.264115 -2.4492
-0.257854 -2.40957
-0.245512 -2.31127
-0.229698 -2.17935
-0.215119 -2.05886
-0.204934 -1.97685
-0.196825 -1.91454
-0.189528 -1.85871
-0.182193 -1.80046
-0.17286 -1.72133
-0.163242 -1.63718
-0.153994 -1.55575
-0.144524 -1.47113
-0.136202 -1.39682
-0.128736 -1.33039
-0.123177 -1.283
-0.12027 -1.26376
-0.120386 -1.27535
-0.12008 -1.28279
-0.117655 -1.26743
-0.112087 -1.21756
-0.104583 -1.14559
-0.0980571 -1.08352
-0.0926534 -1.03274
-0.0886814 -0.996717
-0.0849819 -0.962832
-0.0789812 -0.901824
-0.0724603 -0.833349
-0.0660395 -0.764881
-0.0602107 -0.702975
-0.0566086 -0.665704
-0.0540659 -0.640624
-0.0526317 -0.628785
-0.0521984 -0.628976
-0.0526068 -0.639343
-0.0527475 -0.646487
-0.0517105 -0.638968
-0.0493076 -0.614106
-0.0457345 -0.574048
-0.0409405 -0.517871
-0.0362499 -0.461915
-0.0322981 -0.414607
-0.0291922 -0.377824
-0.0277433 -0.361472
-0.0269292 -0.353003
-0.0261935 -0.345334
-0.0251169 -0.333041
-0.023976 -0.319901
-0.0229166 -0.307651
-0.0217869 -0.294317
-0.0209717 -0.28512
-0.0202566 -0.277078
-0.0196553 -0.270517
-0.0191629 -0.265414
-0.0186577 -0.260065
-0.0181626 -0.254922
-0.0175632 -0.248204
-0.0167651 -0.238501
-0.0157807 -0.225978
-0.014736 -0.212423
-0.0139933 -0.203072
-0.0136032 -0.198748
0.231399 0.920669
1.08548 5.54551
2.48226 12.9227
4.4569 21.9469
6.36609 30.675
7.5457 35.3476
8.02091 36.5321
7.71909 35.1629
7.0793 32.2486
6.45466 29.4032
5.92718 27.0003
5.61616 25.5836
5.48099 24.9678
5.40958 24.6425
5.28168 24.0599
5.0484 22.9972
4.64194 21.1457
4.15884 18.945
3.73716 17.0241
3.35636 15.2894
3.11977 14.2117
2.94814 13.4298
2.78122 12.6694
2.61229 11.8999
2.4249 11.0463
2.27367 10.3574
2.15506 9.81705
2.05715 9.37106
1.94246 8.84862
1.80765 8.23447
1.6692 7.60382
1.53136 6.97588
1.41336 6.43838
1.31626 5.99605
1.24109 5.65363
1.19604 5.44839
1.16294 5.29759
1.12353 5.11807
1.06217 4.83859
0.971557 4.42579
0.880183 4.00955
0.786205 3.58145
0.698682 3.18275
0.62867 2.86382
0.566234 2.5794
0.522403 2.37973
0.494742 2.25373
0.478302 2.17884
0.4758 2.16744
0.478597 2.18018
0.472474 2.15229
0.453212 2.06454
0.421285 1.9191
0.384007 1.74929
0.351596 1.60165
0.322286 1.46813
0.29493 1.34351
0.270981 1.23442
0.251433 1.14537
0.236144 1.07572
0.222093 1.01171
0.20429 0.930615
0.18484 0.842012
0.165308 0.753037
0.14611 0.665586
0.130757 0.595645
0.117447 0.535011
0.107053 0.487665
0.100989 0.460043
0.0980822 0.4468
0.0965499 0.43982
0.0957513 0.436182
0.0915596 0.417087
0.0851503 0.38789
0.0788937 0.359389
0.072646 0.330929
0.0689164 0.313939
0.0671668 0.305969
0.0651265 0.296674
0.0617124 0.281122
0.0567316 0.258433
0.0506141 0.230565
0.0454556 0.207067
0.0426725 0.194388
0.042079 0.191685
-0.0266931 0.170792
-0.43119 0.0272657
-1.36332 -0.312339
-2.80932 -0.842634
-4.50308 -1.46336
-5.87372 -1.96407
-6.60446 -2.23256
-6.69743 -2.27098
-6.36966 -2.15981
-5.90109 -2.00093
-5.47375 -1.85602
-5.12286 -1.73704
-4.76812 -1.61676
-4.47351 -1.51687
-4.13245 -1.40122
-3.77768 -1.28093
-3.52544 -1.1954
-3.33267 -1.13003
-3.2452 -1.10037
-3.15033 -1.06821
-3.00641 -1.01941
-2.8502 -0.966437
-2.67608 -0.907397
-2.53682 -0.860177
-2.43309 -0.825006
-2.33177 -0.790651
-2.2379 -0.758821
-2.13187 -0.722869
-2.01177 -0.682145
-1.87938 -0.637254
-1.75236 -0.594185
-1.65242 -0.560298
-1.54336 -0.52332
-1.41558 -0.479989
-1.27883 -0.433621
-1.14823 -0.389338
-1.07088 -0.363111
-1.04768 -0.355244
-1.04154 -0.353162
-1.03584 -0.351231
-1.00025 -0.339162
-0.94638 -0.320896
-0.883601 -0.299609
-0.816047 -0.276703
-0.744627 -0.252486
-0.671881 -0.22782
-0.607182 -0.205881
-0.550794 -0.186761
-0.511971 -0.173598
-0.477282 -0.161835
-0.442497 -0.150041
-0.411272 -0.139453
-0.381858 -0.129479
-0.363794 -0.123354
-0.353779 -0.119958
-0.343351 -0.116422
-0.326873 -0.110835
-0.306137 -0.103804
-0.293338 -0.0994641
-0.288879 -0.0979523
-0.292197 -0.0990774
-0.294744 -0.099941
-0.286667 -0.0972022
-0.273196 -0.0926346
-0.258803 -0.0877543
-0.245474 -0.0832346
-0.233544 -0.0791894
0.277532 -0.438449
1.73485 -1.49181
4.57346 -3.5663
8.30936 -6.31537
11.6955 -8.83318
13.6921 -10.3649
14.0639 -10.7276
13.5105 -10.4281
12.8138 -10.0402
12.5676 -9.9927
12.5831 -10.1497
12.5826 -10.3016
12.3234 -10.2435
11.8633 -10.0146
11.2326 -9.63639
10.4676 -9.13338
9.8516 -8.73462
9.26238 -8.34208
8.68902 -7.94993
8.18996 -7.61327
7.67478 -7.25781
7.23248 -6.95668
6.80278 -6.65382
6.28513 -6.24858
5.81374 -5.87662
5.37555 -5.52758
5.01128 -5.24386
4.77529 -5.08083
4.48261 -4.84669
4.17306 -4.58022
3.8493 -4.29152
3.53992 -4.01158
3.32639 -3.82972
3.13916 -3.67419
2.96664 -3.52587
2.79266 -3.37077
2.60278 -3.19149
2.44438 -3.0466
2.29922 -2.91604
2.17687 -2.80631
2.05969 -2.69701
1.89797 -2.52257
1.7168 -2.31491
1.53695 -2.10584
1.40528 -1.95836
1.3399 -1.89687
1.28605 -1.84624
1.22584 -1.78321
1.14602 -1.6903
1.06341 -1.59491
1.0318 -1.5743
1.01172 -1.56872
0.989799 -1.5577
0.955263 -1.52654
0.892925 -1.44972
0.829668 -1.3681
0.7613 -1.27602
0.692605 -1.17909
0.633927 -1.09537
0.585606 -1.02694
0.54686 -0.972583
0.513847 -0.926999
0.483262 -0.885273
0.456834 -0.850133
0.437497 -0.826744
0.419183 -0.80524
0.402638 -0.786568
0.384922 -0.764576
0.365662 -0.737954
0.344703 -0.706267
0.316347 -0.657448
0.283955 -0.598274
0.249401 -0.533217
0.216384 -0.469443
0.19294 -0.424556
0.176733 -0.394163
0.167207 -0.377789
0.161323 -0.368892
0.154636 -0.357822
0.146866 -0.343785
0.138173 -0.327331
0.131006 -0.314045
0.124039 -0.300802
0.117495 -0.288036
0.109471 -0.271084
0.100116 -0.250675
0.0937327 -0.237467
0.0911642 -0.233867
0.0917418 -0.23805
0.0943594 -0.247525
0.09538 -0.252977
0.0930934 -0.249702
0.0885244 -0.240307
0.0824375 -0.226626
-0.152355 -0.0409657
-0.851766 0.493211
-2.30424 1.59659
-4.43349 3.21922
-6.60418 4.88599
-8.1272 6.07686
-8.7771 6.61354
-8.64679 6.56033
-8.20492 6.27034
-7.79883 6.00035
-7.37834 5.71727
-6.94886 5.42544
-6.53638 5.14476
-6.31739 5.01502
-6.18372 4.9482
-6.09911 4.91909
-5.98204 4.86096
-5.69668 4.66475
-5.34299 4.41148
-4.96002 4.12961
-4.542 3.81597
-4.19426 3.55657
-3.88927 3.32831
-3.60448 3.11047
-3.35362 2.9167
-3.08251 2.70186
-2.84646 2.51481
-2.6686 2.37701
-2.53689 2.27894
-2.44287 2.21245
-2.3419 2.13755
-2.21226 2.03633
-2.05916 1.91223
-1.92095 1.80083
-1.81764 1.71957
-1.71373 1.63513
-1.61304 1.55176
-1.49042 1.44543
-1.35591 1.32718
-1.25707 1.24201
-1.1644 1.16115
-1.09063 1.09712
-1.00623 1.02039
-0.90068 0.920824
-0.810555 0.835292
-0.727669 0.755844
-0.665575 0.69643
-0.622203 0.655572
-0.574747 0.609938
-0.535848 0.572736
-0.50748 0.546432
-0.483108 0.524169
-0.465282 0.508175
-0.441855 0.485596
-0.408882 0.452215
-0.369741 0.411434
-0.334654 0.37492
-0.308903 0.34847
-0.291288 0.330739
-0.284095 0.324565
-0.273946 0.31479
-0.256427 0.296286
-0.237176 0.275689
-0.218935 0.256093
-0.208969 0.246059
-0.208427 0.246946
-0.208985 0.249042
-0.203509 0.24393
-0.192426 0.232026
-0.178244 0.216337
-0.198345 0.570042
-0.302024 1.79367
-0.494451 3.97153
-0.752708 6.87202
-0.994892 9.59368
-1.14519 11.3107
-1.20312 12.0047
-1.17995 11.8058
-1.12679 11.2738
-1.07353 10.7409
-1.00435 10.0488
-0.935294 9.35787
-0.856632 8.57084
-0.776766 7.77177
-0.722195 7.22577
-0.685533 6.85895
-0.678674 6.79033
-0.684304 6.84666
-0.680551 6.8091
-0.670769 6.71123
-0.65005 6.50393
-0.626949 6.2728
-0.604761 6.0508
-0.577012 5.77317
-0.541797 5.42084
-0.499555 4.99819
-0.457217 4.57459
-0.423051 4.23275
-0.395457 3.95666
-0.370555 3.70751
-0.343228 3.43409
-0.313663 3.13829
-0.285941 2.86092
-0.264459 2.64599
-0.249261 2.49393
-0.240981 2.41108
-0.239113 2.39239
-0.241964 2.42092
-0.245885 2.46015
-0.241803 2.4193
-0.230096 2.30218
-0.213147 2.13259
-0.196195 1.96299
-0.185466 1.85564
-0.179295 1.7939
-0.174234 1.74326
-0.169199 1.69289
-0.160426 1.6051
-0.149676 1.49755
-0.139286 1.39359
-0.127029 1.27096
-0.11569 1.15751
-0.105713 1.05769
-0.097477 0.975286
-0.0937745 0.938241
-0.094566 0.94616
-0.0974907 0.975422
-0.100729 1.00782
-0.101135 1.01189
-0.0979048 0.979565
-0.0917322 0.917807
-0.0842541 0.842986
-0.0774968 0.775377
-0.0710381 0.710756
-0.0652038 0.652383
-0.0597048 0.597364
-0.0539518 0.539803
-0.0483136 0.483392
-0.0439849 0.440082
-0.0406729 0.406944
-0.0380187 0.380388
-0.0362696 0.362888
-0.0344882 0.345064
-0.0332094 0.332269
-0.0330109 0.330283
-0.0332022 0.332198
-0.0337202 0.33738
-0.0336806 0.336984
-0.0330975 0.33115
-0.0326357 0.326529
-0.0322862 0.323033
-0.0320235 0.320404
-0.0312287 0.312452
-0.0295297 0.295453
-0.0272512 0.272656
-0.0246803 0.246934
-0.0221226 0.221343
-0.0199788 0.199893
0.0314867 0.162229
0.432217 -0.0239721
1.25431 -0.393567
2.50825 -0.953152
4.07898 -1.65218
5.3943 -2.23773
6.44174 -2.69925
7.04561 -2.96266
7.17415 -3.01825
7.10853 -2.99064
6.6631 -2.80324
6.0422 -2.54202
5.43694 -2.28738
4.92672 -2.07272
4.58808 -1.93026
4.36732 -1.83738
4.12224 -1.73427
3.76377 -1.58346
3.39216 -1.42712
3.06486 -1.28942
2.8353 -1.19284
2.70914 -1.13976
2.60967 -1.09792
2.48874 -1.04704
2.35221 -0.989601
2.21326 -0.931144
2.08675 -0.877919
1.9624 -0.825605
1.85208 -0.779192
1.73247 -0.728868
1.62263 -0.68266
1.54179 -0.648649
1.46059 -0.614486
1.39227 -0.585744
1.31851 -0.554712
1.22881 -0.516973
1.13006 -0.475427
1.01786 -0.428226
0.9066 -0.381417
0.802459 -0.337603
0.707355 -0.297592
0.611902 -0.257434
0.529058 -0.222581
0.478636 -0.201368
0.462266 -0.19448
0.475183 -0.199915
0.4891 -0.20577
0.484044 -0.203643
0.461174 -0.194021
0.431746 -0.18164
0.40796 -0.171633
0.389167 -0.163727
0.372194 -0.156586
0.353468 -0.148708
0.330193 -0.138916
0.306602 -0.128991
0.281395 -0.118386
0.26208 -0.11026
0.250677 -0.105463
0.240978 -0.101382
0.232664 -0.0978843
0.221949 -0.0933762
0.200395 -0.0788935
0.0573453 0.0489377
-0.331708 0.401041
-0.96685 0.972069
-1.72551 1.64584
-2.31293 2.15247
-2.55505 2.33694
-2.51912 2.26649
-2.36125 2.08626
-2.24609 1.94828
-2.20293 1.87937
-2.13819 1.79643
-2.01705 1.67027
-1.86156 1.51863
-1.72097 1.38242
-1.60382 1.26944
-1.50865 1.17644
-1.43448 1.10265
-1.36312 1.03232
-1.33157 0.993297
-1.32859 0.976023
-1.34037 0.969695
-1.3519 0.964397
-1.34731 0.947061
-1.32161 0.914991
-1.26661 0.864173
-1.19238 0.800973
-1.10474 0.730404
-1.02558 0.666855
-0.976904 0.624725
-0.94769 0.59702
-0.920131 0.571493
-0.889873 0.544981
-0.85101 0.51375
-0.818882 0.486316
-0.801638 0.468353
-0.783646 0.451078
-0.763268 0.433004
-0.728543 0.407466
-0.687811 0.379103
-0.653446 0.354372
-0.627451 0.334769
-0.610377 0.320554
-0.591342 0.305781
-0.568761 0.289573
-0.547337 0.274521
-0.52249 0.258192
-0.498162 0.242718
-0.470946 0.226373
-0.430739 0.204141
-0.386863 0.180972
-0.340056 0.157078
-0.300024 0.1369
-0.275989 0.124484
-0.271348 0.12096
-0.277741 0.122508
-0.283193 0.123587
-0.287371 0.124134
-0.282255 0.120535
-0.273134 0.115365
-0.261789 0.109485
-0.244955 0.101368
-0.23196 0.0948824
-0.22728 0.0917554
-0.229539 0.0914735
-0.232461 0.0915864
-0.229104 0.0893566
-0.221112 0.0852701
-0.210317 0.0801199
-0.199092 0.0750205
0.0179622 0.026202
1.21252 -0.231173
3.87166 -0.801625
7.72521 -1.62854
11.9119 -2.53085
15.0204 -3.20827
16.5852 -3.56258
16.9145 -3.65738
16.5412 -3.60256
16.0093 -3.51347
15.3027 -3.38328
14.4725 -3.22456
13.6173 -3.05798
12.6827 -2.8698
11.7407 -2.6774
10.7479 -2.47026
9.8462 -2.28176
9.17452 -2.14321
8.6158 -2.02809
8.08414 -1.91639
7.53648 -1.79955
7.01852 -1.6879
6.58472 -1.59496
6.26147 -1.52673
5.94217 -1.45814
5.57983 -1.37837
5.23349 -1.30116
4.97516 -1.24609
4.79185 -1.20918
4.70712 -1.19652
4.62403 -1.1845
4.44602 -1.14806
4.25566 -1.1078
4.04231 -1.06051
3.83599 -1.01456
3.64856 -0.972747
3.44648 -0.925925
3.1982 -0.866047
2.90091 -0.791606
2.6143 -0.718825
2.34435 -0.64995
2.1502 -0.60103
2.02505 -0.570588
1.93618 -0.54985
1.88306 -0.538898
1.83616 -0.529687
1.78827 -0.520107
1.74072 -0.510494
1.6811 -0.497271
1.59849 -0.476715
1.49555 -0.449602
1.37808 -0.417677
1.25084 -0.382262
1.14258 -0.352335
1.05477 -0.32813
0.972975 -0.305089
0.888017 -0.280493
0.785222 -0.249735
0.678382 -0.217177
0.579977 -0.186979
0.506846 -0.164537
0.467743 -0.152877
0.454821 -0.149619
0.456779 -0.151127
0.462108 -0.15376
0.455673 -0.152456
0.435255 -0.146417
0.410692 -0.139018
0.382786 -0.130438
0.359718 -0.123367
0.34339 -0.118494
0.326819 -0.113491
0.31291 -0.109354
0.301079 -0.105886
0.287393 -0.101664
0.270386 -0.0961991
0.253797 -0.0908518
0.239707 -0.0863248
0.225544 -0.0817118
0.118921 -0.169264
-1.13246 -1.37191
-4.23093 -4.37284
-8.67668 -8.68506
-14.2983 -14.1206
-18.973 -18.5874
-21.4746 -20.8931
-22.5531 -21.7761
-22.0621 -21.1344
-21.032 -19.9837
-20.0002 -18.8513
-18.7659 -17.5434
-17.7455 -16.4478
-17.0109 -15.6398
-16.3647 -14.9257
-15.6066 -14.1295
-14.6812 -13.1933
-13.6011 -12.121
-12.6833 -11.2058
-12.207 -10.6964
-11.7611 -10.2168
-11.097 -9.56475
-10.3601 -8.86717
-9.54381 -8.10019
-9.05014 -7.61619
-8.98032 -7.49964
-8.95858 -7.42336
-8.83318 -7.26239
-8.56449 -6.98508
-8.23393 -6.65846
-7.89257 -6.32852
-7.55902 -6.01136
-7.20045 -5.67457
-6.8032 -5.31219
-6.3641 -4.92526
-5.9027 -4.52967
-5.41918 -4.12515
-4.95964 -3.74568
-4.60752 -3.45334
-4.35617 -3.24096
-4.10107 -3.0283
-3.94874 -2.89342
-3.8498 -2.79842
-3.77479 -2.72132
-3.80991 -2.72439
-3.78011 -2.68064
-3.72796 -2.62071
-3.63064 -2.53028
-3.44054 -2.37639
-3.24404 -2.22075
-3.01367 -2.04501
-2.82026 -1.8968
-2.66467 -1.77676
-2.49599 -1.65068
-2.32441 -1.5243
-2.13786 -1.3899
-1.97585 -1.27309
-1.88628 -1.20497
-1.85073 -1.17209
-1.84202 -1.15705
-1.80823 -1.12685
-1.73527 -1.07188
-1.64214 -1.00485
-1.53614 -0.931109
-1.45418 -0.873151
-1.37176 -0.816634
-1.27518 -0.752857
-1.19076 -0.697183
-1.1144 -0.64688
-1.06197 -0.610738
-1.03231 -0.588434
-0.991029 -0.560209
-0.930709 -0.521742
-0.8642 -0.480218
-0.805393 -0.443403
-0.764806 -0.417501
-0.733491 -0.397259
-0.690927 -0.371517
-0.629095 -0.335929
-0.571566 -0.302766
-0.51891 -0.272605
-0.482607 -0.251547
-0.467711 -0.242122
-0.451913 -0.232259
-0.442365 -0.225729
-0.43086 -0.21837
-0.41128 -0.206919
-0.391203 -0.195355
-0.36986 -0.183351
-0.352809 -0.173616
-0.33368 -0.163112
-0.306254 -0.148821
-0.274432 -0.132517
-0.245631 -0.117783
-0.230025 -0.109542
-0.227597 -0.107673
-0.23108 -0.108662
-0.231767 -0.108345
-0.226699 -0.105326
-0.221389 -0.102199
-0.216089 -0.0990853
-0.159462 -0.332665
0.0640316 -1.33119
0.496164 -3.2761
1.17263 -6.36511
1.96667 -10.0731
2.62365 -13.2694
3.05472 -15.5198
3.19297 -16.4905
3.09131 -16.3447
2.85215 -15.455
2.53791 -14.1022
2.22562 -12.693
1.95162 -11.4305
1.7776 -10.6796
1.67099 -10.277
1.56314 -9.8257
1.48039 -9.51112
1.40726 -9.24656
1.38157 -9.304
1.39817 -9.63352
1.39271 -9.81201
1.34746 -9.72008
1.24412 -9.20385
1.13529 -8.62382
1.04413 -8.15276
0.980471 -7.86684
0.936502 -7.70336
0.872946 -7.36581
0.786875 -6.80554
0.689666 -6.11888
0.602931 -5.48746
0.541396 -5.05482
0.507907 -4.85377
0.486058 -4.74641
0.466621 -4.66474
0.452012 -4.63198
0.443909 -4.67047
0.43805 -4.72949
0.425329 -4.70699
0.402728 -4.56711
0.368868 -4.29204
0.333325 -3.98183
0.305842 -3.75228
0.285643 -3.60047
0.272961 -3.53387
0.264108 -3.50405
0.25137 -3.41587
0.233509 -3.24376
0.211699 -3.00825
0.188186 -2.74167
0.168717 -2.51852
0.154876 -2.37215
0.144567 -2.2717
0.137296 -2.21101
0.131338 -2.16769
0.125075 -2.11558
0.119284 -2.06767
0.114193 -2.02937
0.108488 -1.97739
0.102623 -1.91752
0.096564 -1.85144
0.0899467 -1.77087
0.084046 -1.69883
0.079108 -1.64183
0.0738611 -1.57145
0.0681789 -1.48547
0.0618337 -1.37797
0.0548486 -1.25028
0.0491393 -1.14924
0.0451463 -1.08297
0.0422515 -1.03753
0.0401275 -1.00676
0.037462 -0.960723
0.0351875 -0.92395
0.0336895 -0.90581
0.032549 -0.895843
0.0316892 -0.891927
0.0304425 -0.877056
0.0287916 -0.849473
0.026984 -0.815412
0.0252819 -0.781881
0.0237008 -0.751944
0.0226469 -0.736578
0.0218432 -0.727821
0.0207595 -0.709113
0.0192298 -0.671531
0.0172141 -0.61592
0.0153374 -0.562641
0.0138229 -0.519611
0.0127707 -0.490943
0.0117409 -0.460287
0.0104431 -0.417185
0.00908333 -0.369528
0.00788475 -0.327148
0.00723147 -0.305777
0.00701003 -0.302005
0.00705542 -0.30922
0.00709994 -0.316441
0.00696954 -0.316484
0.00676766 -0.31329
0.00642899 -0.303387
0.0060221 -0.289387
0.00560105 -0.273903
0.00516451 -0.257136
0.0048119 -0.243742
0.00447481 -0.230538
0.00417674 -0.218603
0.0038832 -0.206427
0.00361465 -0.195042
0.00342322 -0.18772
0.00330794 -0.184366
0.00323716 -0.183276
0.00322425 -0.185716
0.770453 -0.065897
2.93688 0.278142
6.45795 0.834329
11.3237 1.60432
15.7961 2.30841
18.5182 2.73285
19.4268 2.87164
18.6781 2.74769
17.3749 2.53626
16.2514 2.35244
15.3021 2.19735
14.3103 2.03959
13.3308 1.88656
12.2202 1.71672
11.2792 1.57358
10.6254 1.47225
10.2161 1.40433
10.2496 1.39831
10.3724 1.40402
10.385 1.39586
10.1125 1.34965
9.51622 1.26048
8.80828 1.15742
8.21089 1.06952
7.67742 0.991658
7.29108 0.934017
7.02412 0.892233
6.70891 0.844942
6.47155 0.809076
6.11608 0.759068
5.65363 0.696822
5.21278 0.638059
4.73211 0.574657
4.32767 0.521513
3.99648 0.47762
3.73534 0.442905
3.60331 0.423801
3.56619 0.416154
3.5586 0.412163
3.50617 0.402965
3.37651 0.384987
3.20663 0.362526
3.03219 0.339777
2.87557 0.319478
2.71062 0.298723
2.52254 0.275734
2.33325 0.252892
2.16278 0.232431
2.01252 0.214538
1.8641 0.197198
