0.087912,0.087912,0,0.087913,-0.341021,0.063282
0.087912,0,0,0.087912,-0.031641,-0.028125
0.087912,0.087912,0.087912,0.087912,0.001758,0.003515
0.087912,0,0,-0.175824,0.010547,0.014063
0.087913,0.087912,0,-0.439561,0.188089,-0.045704
0.087912,0,0,-0.087912,0,0
0.087912,0,0,0.087912,-0.108986,0
-0.087912,0,0,0.087912,0.019337,0.010547
-0.175825,0.087912,0,0.087913,0.070313,0.007031
-0.087912,0.087912,0,0.175824,0,0
-0.087912,0.175825,0,0.087912,-0.158205,0.042188
-0.087912,0,0,0,-0.015821,0.010547
-0.087912,0.087912,0,-0.087912,0,0
-0.087912,0,0,-0.087912,0.033399,-0.052736
-0.087912,0,0,0,0,0
0.087912,0,0,0,-0.005274,0.010547
-0.351648,0.263736,1.75824,-1.84615,-3.26607,0.028126
-0.527473,0.175824,1.14286,-0.791208,-1.1549,0.024609
-1.14286,0.351648,2.72527,-1.14286,-2.02855,-0.098439
-0.967033,0.175825,1.49451,-0.175824,-0.427156,0.116018
-2.02198,0.43956,3.78022,-0.087912,-0.678526,0.077345
-2.37363,0.351648,3.42857,0.703297,-0.003515,-0.007032
-2.63736,0.527473,3.6044,2.1978,0.720714,0.091408
-1.40659,0.175824,1.84615,0.791209,0.427155,0.003516
-2.54945,0.439561,3.16483,2.46154,0.96857,0.13008
-1.58242,0.351648,1.75824,0.175824,0.30938,-0.084376
-2.72527,0.351648,3.25275,1.14286,0.866615,-0.031642
-2.46154,0.527473,2.72527,1.4945,1.0424,0.038673
-1.49451,0.175824,1.31868,0.263736,0.356841,0.017578
-2.46154,0.351648,2.63736,0.439561,1.0301,0.028126
-2.1978,0.087912,2.10989,0.175824,1.08107,-0.165237
-1.05495,0.439561,1.23077,0,0.450007,0.035157
-1.58242,0.175824,1.84615,0.087912,1.04943,0.024609
-1.58242,0.351648,1.40659,-0.087912,1.03537,0.031641
-0.703297,0.087913,0.791209,-0.615385,0.26895,-0.059766
-1.05495,0.175824,1.14286,-0.175824,0.738293,-0.112502
-1.05495,0.087912,0.879121,0.087912,0.574813,0.02461
-0.43956,0.175824,0.527472,-0.175824,0.265434,0.017578
-0.703297,0,0.879121,0.087912,0.502742,0.028126
-0.527473,0,0.439561,0,0.500985,0.038672
-0.175824,0,0.351648,0,0.06504,-0.059766
-0.527472,0.087912,0.439561,-0.087912,0.388483,0.038672
-0.351649,0.087912,0.351648,0.087912,0.203909,-0.049219
-0.087912,0.087912,0.175824,0,0.149416,-0.02461
-0.087912,0,0.175824,0,0.033399,-0.003516
-0.087912,0,0.263737,0,-0.082618,0.003516
0.087912,0,0,0,0.021094,0.028125
0.087912,-0.087912,0,0,0.036914,-0.024609
0.087912,-0.087912,0,0,0.003516,0
0.263737,0,0,0,0.029883,-0.02461
0.175824,0,0,-0.087912,0.02461,0.021094
0.175824,0,0,-0.087912,0,0
0.087912,0,0,0.087912,0,0
0.263736,0,-0.087912,-0.087912,0,0
0.087912,-0.087912,0,-0.175825,0,0
0.263737,-0.087912,0,-0.175824,0,0
0.263736,-0.087912,0,-0.43956,0,0
0.087912,-0.087912,0,-0.087912,0.005274,-0.003515
0.175824,0,0,4.30769,0.755871,-0.014063
0.175824,0,0,8.79121,0.597665,0.007031
0.175825,0,-0.087912,3.6044,0.214457,0.042188
0.527472,0,-0.087912,2.9011,0.205667,-0.003515
0.879121,0,-0.263736,-3.16484,0.022852,0.003515
0.615385,-0.087912,-0.087913,-2.63736,-0.010547,-0.021094
1.31868,-0.263737,-0.263736,-4.13187,-0.508016,0.02461
1.67033,-0.263736,-0.43956,-0.615384,-0.047462,-0.02461
0.87912,-0.263736,-0.087912,0,-0.133595,0.035157
2.02198,-0.263737,-0.351649,0.527472,-0.050978,-0.031641
1.84615,-0.263736,-0.263736,-1.40659,0,0
0.879121,-0.175824,-0.087912,-1.49451,0,0
1.58242,-0.351648,-0.263736,-3.07692,0.001758,0.003516
1.49451,-0.351649,-0.175824,-1.84615,-0.298833,0.042188
0.703297,-0.087912,-0.175825,-0.615384,-0.123048,-0.007032
1.40659,-0.263736,-0.087912,-0.527473,-0.182816,-0.042188
0.967033,-0.263736,-0.175824,-0.879121,-0.209183,-0.010547
0.439561,-0.087912,-0.087912,-0.87912,-0.110744,0.031641
0.615384,-0.087912,0,-0.439561,-0.045704,-0.028125
0.351649,-0.087913,-0.087912,0,-0.001757,-0.003516
0.175824,-0.087912,0,0,0,0
0.175824,0,0,0,0,0
0.087912,-0.087912,0,-0.087912,0.001757,0.003516
0.087912,0,0,0.087912,0.001758,0.003515
-0.087912,0,0,0,0,0
0.087912,-0.087912,0,0,0,0
0.087912,0.087912,-1.75824,1.93407,5.23133,0.126564
0.175825,-0.087912,-1.40659,1.14286,1.93187,-0.116017
0.615384,-0.087912,-3.25275,1.58242,2.33617,-0.02461
0.615385,0,-3.69231,0.879121,0.41485,0.112502
0.351648,-0.087912,-1.75824,0.087912,-0.567782,-0.13008
1.14286,-0.263736,-3.51648,0.087912,-2.61039,0.066797
0.791209,-0.263736,-3.07692,-1.40659,-3.01294,0.168753
0.879121,-0.175825,-2.46154,-1.58242,-3.24673,-0.052735
0.43956,0,-1.23077,-0.791209,-1.56623,-0.207425
0.967033,-0.263736,-1.84615,-1.23077,-2.7352,0.140627
0.351649,0,-0.791209,-0.791209,-1.06525,-0.126564
0.527472,-0.175824,-1.23077,-0.791209,-1.69807,0.133595
0.351649,0.087912,-0.791209,-0.615384,-1.01779,-0.094923
0.175824,0,-0.351648,-0.175825,-0.237308,0.059767
0.351648,-0.175824,-0.527473,0,-0.239066,-0.028126
0.263736,-0.175824,-0.263736,0,-0.001758,-0.003516
0.175825,-0.087912,0,-0.087912,0.265434,0.123049
0.087912,0,-0.087912,0,0.333989,-0.126564
-0.087912,0.087912,0.087912,0.087912,0.001758,0.003515
-0.087913,0.087912,0.087912,0,0.274223,-0.035156
-0.087912,0,0,0,0.007031,-0.007032
-0.087912,0.087912,0,0,0.02461,0.04922
-0.087912,0.175824,0,0,0.036915,0.059766
-0.087912,0,0,0,0.061524,-0.101954
-0.087912,0.175824,0.087912,-0.087912,0.054493,0.031641
-0.263736,0.175824,0,0.087912,0.028125,0.049219
-0.087912,0.087912,0,0,0.045704,-0.070313
-0.175825,0.175825,0,0.439561,0.042188,0.028125
-0.175824,0.087912,0,0.43956,0.007032,0.014063
-0.087912,0.087912,0,0.263736,0.050977,-0.031641
-0.087912,-0.087912,-0.087912,0.175824,0.005274,0.010547
-0.087912,-0.087912,0.087912,0.087913,0.001758,0.003516
-0.087912,-0.175825,0,0,0,0
-0.087912,0,0,0,0,0
-0.087912,0,0,0,-0.059767,-0.049219
-0.087912,-0.087912,-0.087912,0,-0.014063,0.007032
-0.175824,-0.087912,1.05495,-1.93407,-3.5772,0.038673
-0.087913,-0.087912,0.791208,-0.967033,-1.58909,0.10547
-0.43956,-0.087912,1.75824,-1.67033,-2.4891,0.042189
-0.263736,0,0.527473,-0.43956,-0.587119,-0.007032
-0.879121,0.087912,2.28571,-0.967033,-1.51701,-0.066798
-1.67033,0.175824,3.16484,-0.351649,-0.99318,0.052735
-0.351648,0.175824,0.615385,-0.087912,0.028125,0.028126
-1.67033,0.175825,2.98901,0.439561,1.34299,-0.063282
-0.791209,0.351648,1.05495,0.527472,0.622275,0.007031
-1.23077,0.175824,1.75824,0.879121,1.13732,0.038672
-1.40659,0.263736,2.1978,0.615385,1.72796,-0.144142
-1.49451,0.439561,2.02198,1.23077,1.97054,0.172268
-0.615384,0.087912,0.879121,0.43956,0.761145,-0.123049
-1.67033,0.351648,1.67033,0.615385,1.70159,0.091408
-0.703297,0.087912,0.879121,0.351648,0.882436,0.063282
-1.05495,0.175824,1.58242,1.23077,1.72268,-0.182815
-1.05495,0.351649,1.23077,0.703296,1.42561,0.158205
-0.43956,0.175824,0.615385,0.263737,0.532626,-0.066798
-0.703297,0.087912,0.967033,0.527472,0.892982,-0.084376
-0.703297,0.175824,0.791208,0.439561,0.759387,0.035157
-0.351648,0,0.351649,0.263736,0.291802,0.035157
-0.527473,0,0.615384,0.527472,0.515047,0.017578
-0.351648,0,0.527473,0.351649,0.384967,-0.031641
-0.175824,-0.087912,0.263736,0.087912,0.188089,-0.017578
-0.263736,-0.087912,0.263736,0.263736,0.369146,0.007031
-0.175825,-0.087912,0.351649,0.351648,0.1793,0.007031
-0.175824,-0.087912,0.175824,0,0.123049,0.014063
-0.263736,-0.263736,0.087912,0.087912,0.029883,0.059767
-0.351648,-0.351649,0.087912,0,0.036915,0.003515
0.175824,-0.087912,0,0.087912,-0.066798,-0.04922
0.263736,-0.175824,0,0,-0.072072,0.066798
0.351648,-0.087912,0,0,0,0
0.087913,-0.175824,0,0,0.001758,0.003516
0.087912,-0.263737,0,-0.43956,0.005274,0.010547
0.087912,-0.087912,0,-0.087913,0.022852,0.031641
0.087912,-0.263736,0,-0.087912,0.036914,-0.045704
0.43956,-0.263736,0,-0.351648,0.040431,-0.045704
0.175824,-0.087912,0,-0.087912,0.007031,0.014063
0.175825,-0.263737,0,-0.439561,0.014063,0.028126
0.175824,-0.175824,-0.087913,-0.263736,0,0
0.087912,-0.087912,0,0,0,0
0.087912,-0.087912,0,-0.087912,0,0
0.087912,0,0,0,0,0
-0.087912,0,0,0,0,0
0.087912,-0.087912,0,-0.351648,0.19512,0.010547
0.263736,-0.087912,-0.087912,-1.84615,0.029884,0.003516
1.58242,0.175824,-0.175824,-5.0989,0.005273,0.003515
2.10989,0.43956,-0.175824,-2.98901,-0.465827,-0.003515
1.14286,0.175825,-0.087912,-0.527473,-0.302349,0.070313
2.81319,0.527472,-0.175824,0.527473,-0.381451,-0.038672
2.81319,0.703297,-0.175825,1.58242,-0.135354,-0.003516
1.40659,0.263736,-0.087912,0.087912,0,0
2.37363,0.527473,-0.175824,-0.791208,0.038673,-0.077345
1.4945,0.175824,0,-1.75824,0.033399,-0.066798
2.37363,0.43956,-0.263736,-3.86813,-0.070314,-0.098439
2.02198,0.439561,0,-3.95604,-0.304106,0.200394
1.84615,0.43956,-0.087912,-1.40659,-0.010547,-0.021094
0.703297,0.087912,0,-0.175825,0.005273,-0.003516
1.05495,0.439561,-0.087912,-0.087912,0.198636,-0.101955
1.49451,0.087912,0,-0.351648,0.045704,0.056251
0.791208,0.351648,0,-1.49451,0.029883,0.059767
0.351649,0.087912,0,-0.351649,0.026368,-0.045704
0.43956,0.087912,0,-1.31868,0.038672,-0.028125
0.175824,0.087912,-0.087912,0,0.021094,0.042188
0.175824,0,0,-0.087912,0,0
0.087913,0,0,0.263736,-0.070313,-0.119533
-0.087913,-0.087912,0,0,-0.010547,-0.021094
-0.175824,-0.175824,0,0,0,0
-0.263736,-0.175824,0,0.351649,0.029884,0.038672
-0.175824,-0.087912,0,0.351648,0.174026,-0.045704
-0.351649,-0.087912,0,1.05495,0.047462,-0.031641
-0.351648,-0.087912,0,0.703297,-0.007032,0.007032
-0.175824,0,0,0.263736,-0.177542,0.073829
-0.351648,0,0,0.087912,-0.181057,-0.080861
-0.439561,-0.087912,0,0.087912,-0.036915,0.02461
-0.175824,0,0,0.087912,0,0
-0.351648,-0.087913,0,0.527473,0.075587,0.13008
-0.263737,0,0,0.43956,0.196878,-0.15469
-0.087912,0,0,0.263737,0.003516,0.007032
-0.175824,0,0,0.087912,0,0
-0.087912,-0.087912,0,0.087912,-0.26016,0.021094
-0.087912,0,0,-0.087912,-0.007032,-0.014063
-0.087912,0.087912,0,-0.351649,0.038673,0.042188
-0.087912,0,0,0,0.068556,-0.02461
-0.087912,0,0,0.087912,-0.08965,0.003516
-0.087912,0,0.087912,0.263736,-0.003515,-0.007031
-0.087913,0.087912,0,0.087912,0.196878,0.035156
-0.087912,0,0,-0.263736,0.042188,0.063282
-0.175824,0.175824,0,-1.67033,0.22852,-0.007031
-0.175824,0,0,-1.14286,0.15469,0.014063
-0.615385,-0.087912,-0.087912,-1.14286,0.226761,-0.010547
-0.967033,-0.087912,-0.087912,-1.05495,0.131838,0.017578
-0.527472,-0.087912,-0.087912,-0.087912,0.049219,0.007031
-1.31868,-0.175825,-0.175825,-0.087912,0.021095,0
-1.31868,-0.175824,-0.263736,0.263736,-0.003516,-0.007031
-0.879121,-0.087912,-0.087912,0.087912,-0.029883,-0.052735
-1.40659,-0.351648,-0.087912,0.967033,-0.20391,0.077345
-1.75824,-0.175824,-0.175824,1.14286,-0.043946,-0.02461
-1.75824,-0.175825,-0.175824,0.703297,-0.108986,0
-0.791209,-0.175824,-0.087912,0.967033,-0.035157,0.028125
-1.58242,-0.351648,-0.175825,0.527473,-0.08965,-0.017578
-0.703297,0.087912,-0.087912,0.175824,-0.070313,0
-1.49451,-0.351648,0,0.615384,-0.212699,0.031641
-1.31868,-0.175825,-0.175824,0.351649,-0.01582,-0.031641
-0.615385,0,-0.087912,0.175824,-0.063283,-0.042188
-1.31868,-0.263736,-0.087912,0.087912,-0.181057,0.045704
-0.791209,-0.175824,0,0.263736,-0.001758,-0.003516
-0.615385,-0.087912,0,0.087912,0,0
-0.879121,-0.175824,-0.087912,0.351649,-0.036915,-0.031641
-0.967033,-0.175824,-0.087912,0.175824,-0.137111,0.077345
-0.351648,0,-0.087912,0.175824,-0.001758,-0.003516
-0.615385,0,0,0.43956,-0.033399,-0.066798
-0.43956,-0.087912,0,0.175825,-0.007031,-0.014062
-0.263736,-0.087913,-0.087912,0,-0.001758,0.003515
-0.439561,-0.263736,0,0.175824,-0.031641,0.063283
-0.351648,-0.175824,0,0.175824,-0.015821,-0.02461
-0.087912,0,0,0.175824,-0.008789,-0.017579
-0.351648,-0.087912,-0.087912,0.087912,-0.042188,0.028126
-0.263737,0,-0.087913,0.175824,-0.022852,-0.003516
-0.087912,0,0,0.087912,-0.003516,-0.007031
-0.087912,0,0,0,-0.003515,-0.007032
-0.087912,0,0,0,-0.001758,0.003515
-0.087912,0,0,0,0,0
0.087912,0,0,-0.087912,0,0
-0.087912,0,0,0,-0.005273,0.010547
0.087912,0,0,0,0,0
0.263736,0,-0.087912,5.62637,6.37744,0.035157
0.967033,-0.087912,-1.31868,2.10989,4.91316,-0.116018
0.791209,-0.087912,-0.791209,-0.263736,0.798059,0.126565
2.02198,-0.175824,-1.67033,-3.07692,0.181058,-0.101955
2.72527,-0.263737,-1.84615,-3.78022,-2.08831,0.084376
3.07692,-0.263736,-1.93407,-2.9011,-2.82836,-0.158205
1.58242,-0.175824,-0.967033,-0.879121,-1.18654,0.116017
1.58242,-0.087912,-1.05495,-0.087912,-1.43616,0.038673
3.16483,-0.615385,-1.75824,-0.439561,-2.29222,0.014062
3.25275,-0.087912,-1.84615,0.703297,-2.0971,-0.200393
2.63736,-0.43956,-1.05494,0.351648,-1.33772,0.242582
2.02198,-0.175824,-1.14286,0.087913,-1.26037,-0.214457
1.93407,-0.263737,-1.14286,-0.703297,-1.20939,0.070314
2.46154,-0.351648,-1.05494,-2.1978,-1.23225,-0.003516
1.14286,0,-0.527473,-1.31868,-0.713683,-0.028125
1.75824,-0.263736,-0.791209,-2.63736,-1.05295,-0.02461
1.58242,-0.087912,-0.703296,-1.75824,-0.474617,0.056251
0.703297,-0.087913,-0.351649,-0.791209,-0.307622,0.010547
1.23077,-0.175824,-0.43956,-0.615384,-0.455281,0.010547
0.351648,0,-0.175824,-0.175825,-0.17051,-0.045704
0.791209,-0.087912,-0.351649,-0.263736,-0.281255,0
0.43956,0.087912,-0.263736,-0.263736,-0.309379,0
0.087913,0,-0.087912,-0.087912,-0.015821,-0.017578
0.43956,-0.087912,-0.263736,-0.087912,-0.168753,0.014062
0.263736,-0.175824,-0.087912,0,-0.033399,0.010547
0.263737,-0.175824,-0.087912,-0.087912,0,0
0.087912,-0.087912,0,-0.175825,0,0
0.087912,-0.087912,-0.087912,-0.175824,0.108986,0.15469
-0.087912,0.087912,0.087913,0.087912,-0.019336,0.024609
-0.175825,0.175824,0,0.175824,-0.165237,-0.028125
-0.087912,0.087912,0,0.175825,-0.007031,0
-0.175824,0.175824,-0.087913,0.263736,-0.014063,0.021094
-0.351648,0.087912,0.087913,0.263736,0.001758,0.003516
-0.175824,0.087912,0,0.175824,0.056251,0.112501
-0.527473,0.175825,0,0.263737,0.28477,-0.168752
-0.43956,0.175824,0.087912,0.703296,0.045704,0.084376
-0.087912,0.087912,0,0.351649,0.028125,-0.035157
-0.439561,0.087912,0,0.615384,0.005274,-0.010547
-0.351648,0,0,0.615385,0.06504,-0.003515
-0.175824,0,0.087912,0.175824,0.093165,-0.010547
-0.263737,0,-0.087912,0.351648,0.033399,0.017578
-0.351648,-0.087912,0,0.087912,0.001758,0.003516
-0.087912,-0.087912,0,0.087913,0.001758,0.003515
-0.175824,0,0,0,0,0
-0.175824,0,0.087912,0.087912,-0.04043,-0.08086
-0.175825,0,0,0,-0.072071,0.137112
-0.087912,-0.087912,0,0,0.003515,0.007031
-0.087912,0,0,0,0,0
0.087912,0.087913,0.351648,5.36264,-8.97553,0.014062
-0.087912,0.527472,4.65934,3.51648,-7.01027,0.021094
0.263736,2.1978,6.68132,-0.351649,2.32211,-0.059767
0.527473,1.31868,3.34066,-2.37363,3.31001,0.080861
0.615385,3.78022,6.24176,-6.15385,8.77514,0.077345
0.967033,2.81319,5.45055,-4.83517,7.43039,0.038672
0.527472,2.1978,2.1978,-1.05495,2.98657,-0.02461
0.703297,2.72527,3.07692,-0.879121,3.99381,0.042189
0.967033,2.72527,2.81319,0.087912,1.33068,-0.080861
0.43956,0.791209,0.967033,0.175824,0.861342,0.070314
0.175824,1.58242,0.615384,-1.05495,0.898256,-0.087892
0.351649,0.791209,0.439561,-1.84615,-0.272465,-0.256645
0.175824,0.175824,0.087912,-0.615384,-0.423639,0.263676
0.175824,0.087912,0.087912,-0.439561,-0.515048,-0.087892
0.263736,-0.351648,-0.43956,1.23077,-0.673253,0.010547
-0.087912,-0.43956,-0.175824,0,-0.230278,0.010547
-0.087912,-1.05495,-0.43956,-0.175824,-0.541414,0.007031
0.175824,-1.23077,-0.263736,0,-0.5045,-0.052735
-0.087912,-0.527472,-0.087913,0,-0.093166,-0.010547
-0.175824,-0.879121,0,1.40659,-0.001757,-0.003516
0.087912,-0.351648,0,0.439561,0.198636,-0.017578
0.087912,0.087913,0.087912,0.087912,0.022852,0.038672
0.087912,0,0,0.175824,0,0
0.087912,0.175824,0.175824,0.615385,-0.124806,-0.214456
0.087913,0.087912,0,0.175824,-0.195121,0.249613
0.175824,0.087912,0,0,0.080861,-0.077345
-0.087912,0.087912,-0.087912,-0.263736,0.042188,0.028126
-0.175825,0.263737,0.087912,-0.351648,0.007032,0.014063
-0.087912,0.263736,-0.087912,0,-0.014063,-0.028126
-0.087912,0.175824,0,0.087912,-0.177542,0.13008
-0.087912,0.175824,0,0.351648,-0.007031,-0.007031
-0.087912,0.087912,-0.087912,0.263736,0,0
-0.087912,0.175824,0,0.175824,-0.001758,-0.003516
-0.087912,0.087913,0,0.087913,-0.017578,-0.035157
-0.175824,0.175824,-0.087912,-0.175825,-0.159964,-0.02461
-0.087912,0,-0.087912,0,-0.001758,-0.010547
-0.087912,0,0,0,0,0
0.087912,0,0,0,0,0
-0.087912,0,-0.351649,-0.791209,2.71938,0.256644
-0.175825,-0.087912,-0.879121,-0.879121,1.10568,-0.179299
-0.703296,-0.351649,-2.54945,-1.14286,1.94593,0.200394
-1.05495,-0.351648,-3.07692,-0.703297,0.627549,-0.066798
-1.49451,-0.43956,-3.25275,-0.087912,0.091407,0.035156
-0.791209,-0.439561,-1.49451,-0.175824,-0.226761,-0.059766
-0.791208,-0.263736,-1.75824,0.175824,-0.209183,0.1793
-2.10989,-0.527473,-4.21978,0.967033,-0.803333,0.010547
-2.02198,-0.791208,-3.78022,1.67033,-1.6137,-0.112502
-2.1978,-0.703297,-3.95604,0.967033,-1.08107,0.242582
-0.967033,-0.263736,-2.02198,0.351648,-0.720714,0
-2.37363,-0.791209,-3.69231,1.05495,-0.980875,-0.147659
-0.879121,-0.439561,-1.84615,0.087912,-0.341021,0.056251
-2.10989,-0.527472,-3.42857,1.14286,-0.302348,0.091408
-2.02198,-0.703297,-3.07692,0.263737,-0.232035,-0.056251
-1.67033,-0.527472,-3.51648,0.351648,0.168753,0.168753
-0.879121,-0.439561,-1.23077,0,0.096681,-0.158206
-1.67033,-0.527472,-2.72527,0.351648,0.066798,-0.056251
-1.31868,-0.263737,-2.28571,0.263737,-0.007032,-0.028125
-0.527472,-0.175824,-0.879121,0.175824,-0.172268,-0.15469
-1.14286,-0.527472,-1.93407,0.087912,-0.247855,0.13008
-1.23077,-0.351649,-1.67033,0,-0.321685,-0.02461
-0.43956,-0.175824,-0.703297,0,-0.261918,0.017578
-0.879121,-0.175824,-1.40659,0,-0.562509,-0.042188
-0.351648,-0.175824,-0.527473,0.087912,-0.34981,-0.031641
-0.615385,-0.175824,-1.05495,0,-0.485164,-0.042188
-0.527472,-0.175825,-0.879121,0,-0.641612,-0.02461
-0.351649,-0.087912,-0.703297,0,-0.369146,0.028126
-0.175824,0,-0.351648,0,-0.256645,0
-0.175824,-0.175824,-0.43956,0,-0.497468,-0.010547
-0.087912,0,-0.263737,-0.087912,-0.117776,-0.003516
-0.175824,-0.087912,-0.43956,-0.351648,-0.388482,0.003516
-0.175824,-0.087912,-0.43956,-0.175825,-0.232035,0.021094
-0.087913,-0.087912,-0.087913,-0.175824,-0.297075,-0.031641
0.087913,0.087912,0.087912,0,-0.001758,-0.003516
0.087912,0.087912,0,0,-0.054493,0.066798
0.087912,0,0,0,-0.014063,-0.028125
0.087912,0.087912,0,0.087912,-3.18521,-0.056251
0.087912,0.087912,0,6.24176,-9.28139,-0.007031
0.263736,0.263737,1.05494,7.12088,-8.60814,0.010547
0.175824,0.175824,1.05495,2.28572,-3.54029,0.021094
0.527473,0.43956,3.25275,1.31868,-1.2217,0.010547
0.791209,0.527473,3.86813,-2.28571,0.704894,0.080861
0.703296,0.351648,2.1978,-1.40659,1.61897,0.108986
1.31868,0.615385,4.83516,-4.30769,3.57545,0.077345
0.351648,0.175824,1.23077,-0.791209,0.787513,-0.140628
1.40659,0.527472,5.53846,-2.28571,2.78969,0.130081
1.49451,0.703297,4.74725,-0.615385,0.903529,-0.021095
1.49451,0.703297,4.3956,-0.351648,0.428913,-0.063282
0.791209,0.175824,2.10989,-0.439561,0.539657,-0.059766
1.31868,0.43956,3.86813,-1.67033,2.47328,-0.214457
0.615385,0.263737,1.75824,-0.967033,1.43967,0.073829
1.05495,0.351648,2.81319,-2.10989,3.51216,-0.098439
1.14286,0.351648,2.9011,-1.14286,2.7809,-0.042188
0.879121,0.351649,2.28572,-1.05495,2.99712,-0.038672
0.351649,0.087912,0.879121,-0.351648,1.01955,0.119533
0.791208,0.263736,1.75824,-0.175824,1.7719,-0.119533
0.263737,0.087912,0.703297,-0.263736,0.64337,0.035157
0.615384,0.087912,1.4945,-0.351649,1.54163,0.087892
0.263736,0.087912,0.615385,-0.263736,0.381451,-0.066798
0.175825,0.087912,0.439561,0,0.232035,0.007031
0.175824,0.087913,0.43956,-0.351648,0.534384,0.007031
0.087912,0,0.43956,0,0.254886,0.02461
0.087912,0,0.175825,-0.087912,0.328717,-0.010547
-0.087912,-0.087913,-0.087912,0,0.003516,-0.014063
-0.087912,0,-0.087913,0,-0.087892,-0.147658
-0.087912,-0.175824,-0.175824,-0.087912,-0.395514,0.172268
-0.087912,-0.087912,0,-0.087912,-0.117775,-0.045704
-0.087912,-0.087912,-0.087912,0,-0.036915,0.017579
-0.263737,-0.175824,-0.087912,0,-0.181057,0.003515
-0.087912,-0.175824,-0.087912,0.087912,-0.031642,-0.021094
-0.087912,0,0,0.087912,-0.043946,0.010547
-0.087912,-0.175824,-0.087912,0.351649,-0.04043,-0.017578
-0.175824,-0.087912,0,0.527472,-0.052735,0.042188
-0.175824,-0.087912,0,0.263737,-0.066798,-0.007032
-0.087912,-0.087912,0,0.087912,-0.050977,0.010547
-0.087912,0,0,0.087912,-0.107228,-0.003515
-0.087913,-0.087912,0,0.087912,-0.028126,-0.014063
-0.175824,0.087912,-0.087912,0,-0.082618,0.02461
-0.087912,-0.087912,0.087912,-0.087912,-0.007032,-0.007032
-0.175824,0.087912,-0.087912,0.087912,0,0
-0.087912,0.087912,0,-0.087912,0,0
-0.087912,0.087912,0,0,0.001758,0.003516
-0.087912,0.087913,0,0.087912,0.001758,0.003516
-0.087912,0,0,0,0,0
-0.087912,0.087912,0,0.439561,-0.826184,0.063283
0.087912,0.087912,1.49451,2.10989,-2.04613,0.168753
0.43956,0.43956,2.1978,1.84615,-1.24104,-0.182816
0.351648,0.351648,0.967033,0.351649,-0.121291,0.094924
0.879121,0.615385,1.93407,0.175824,0.012305,0.010547
1.14286,0.527473,1.93407,-0.527473,1.44846,-0.014063
0.703297,0.263736,0.791209,-0.703296,0.743566,-0.031641
1.23077,0.43956,1.67033,-1.58242,1.54514,0.010547
1.23077,0.439561,1.40659,-2.02198,1.91429,0.017578
0.87912,0,0.615385,-0.703297,0.718956,-0.101954
1.14286,0.175824,1.05495,-1.84615,1.74905,0.165237
1.14286,0.263736,0.967033,-1.23077,1.27619,-0.133596
0.527472,0.087912,0.351648,-0.43956,0.595908,-0.010547
1.49451,0,0.879121,-1.49451,1.50998,0.123049
0.351648,0,0.263736,-0.263736,0.416608,-0.031642
0.703297,0,0.439561,-0.527472,0.590635,-0.028125
0.263736,0,0.087912,-0.175825,0.205667,-0.010547
0.439561,0.175824,0.263736,-0.351648,0.265434,0.010547
0.087912,0,0.087912,-0.087912,0.128322,-0.017578
0.175824,0.087913,0.087912,-0.175824,0.084376,0.028125
0.087912,0,0.087912,-0.087912,0.014063,0.014063
0.175824,0.087912,0,0,0,0
0.351648,0.087912,0.175824,0,-0.012305,-0.02461
0.087913,0,0,-0.087912,-0.028125,-0.056251
0.087912,-0.087912,0,0,-0.170511,0.094924
-0.087912,0,0,0,-0.014063,-0.014062
-0.087913,-0.175825,0,0.087912,-0.008789,-0.003516
-0.175824,-0.087912,0,0.087912,-0.047462,0.010547
-0.175824,-0.175824,0,0.175824,-0.007031,-0.007031
-0.175824,-0.175824,-0.087912,0.527472,-0.094924,0
-0.087912,-0.087912,0,0.175825,-0.019336,-0.003516
-0.263736,-0.175824,0,0.351648,-0.042188,0.021094
-0.175825,-0.175825,0,0.263737,-0.049219,-0.014063
-0.175824,-0.175824,0,0.351648,-0.054493,-0.003516
-0.087912,-0.087912,0,0,-0.015821,0.003516
-0.087912,0,0,0.087912,-0.021094,0.028125
-0.087912,-0.175824,0,-0.087912,-0.017578,-0.021094
-0.087912,0,0,0.087912,-0.019336,-0.031641
-0.087912,-0.087912,0,0.087912,-0.017579,0.021094
-0.087912,0,0.087912,0,0,0
-0.087912,0,0,0,-0.003515,-0.007032
-0.087913,0.087912,0.087912,0.175824,0,0
-0.087912,0.087912,-0.087912,0.087912,0,0
-0.175824,0.175824,0.087912,0.087912,-0.001758,-0.003516
-0.087912,0.087912,0,0.175825,1.09513,0.052735
-0.175824,0.175825,-0.527472,-3.34066,7.90501,0.108986
-0.791209,0.087912,-3.69231,-4.13187,7.69055,0.003515
-0.615384,-0.175824,-3.16484,-1.84615,1.76136,0.161722
-2.10989,-0.439561,-7.38462,-1.49451,-0.805091,-0.021094
-3.16484,-0.615385,-8.35165,0.43956,-4.73035,0.13008
-1.49451,-0.527472,-4.3956,1.49451,-2.50668,0.077345
-3.95604,-0.703297,-9.05495,3.78022,-5.2366,-0.094924
-4.21978,-0.967033,-8.26374,2.81319,-4.01666,0.010547
-1.75824,-0.351648,-4.21978,1.58242,-1.20412,0.193363
-3.69231,-1.05495,-5.89011,1.40659,-0.608212,-0.246098
-2.98901,-0.703297,-5.45055,0.879121,0.690831,0.017579
